"Plot Title: sargento-canal"
"#","Date Time, GMT-07:00","Abs Pres, kPa","Temp, °C","Water Level, meters"
1030,08/27/2018 04:47:10,116.293,26.879,0.784
1031,08/27/2018 05:02:11,115.438,26.879,0.699
1032,08/27/2018 05:17:12,114.621,26.879,0.618
1033,08/27/2018 05:32:13,113.921,26.879,0.548
1034,08/27/2018 05:47:14,113.377,26.879,0.494
1035,08/27/2018 06:02:15,112.924,26.879,0.449
1036,08/27/2018 06:17:16,112.614,26.879,0.418
1037,08/27/2018 06:32:17,112.368,26.879,0.394
1038,08/27/2018 06:47:18,112.161,26.879,0.373
1039,08/27/2018 07:02:19,112.031,26.879,0.360
1040,08/27/2018 07:17:20,111.928,26.879,0.350
1041,08/27/2018 07:32:21,111.863,26.879,0.344
1042,08/27/2018 07:47:22,111.798,26.879,0.337
1043,08/27/2018 08:02:23,111.760,26.879,0.333
1044,08/27/2018 08:17:24,111.734,26.879,0.331
1045,08/27/2018 08:32:25,111.708,26.879,0.328
1046,08/27/2018 08:47:26,111.682,26.879,0.326
1047,08/27/2018 09:02:27,111.669,26.879,0.324
1048,08/27/2018 09:17:28,111.669,26.879,0.324
1049,08/27/2018 09:32:29,111.643,26.879,0.322
1050,08/27/2018 09:47:30,111.643,26.879,0.322
1051,08/27/2018 10:02:31,111.643,26.879,0.322
1052,08/27/2018 10:17:32,111.630,26.879,0.320
1053,08/27/2018 10:32:33,111.630,26.879,0.320
1054,08/27/2018 10:47:34,111.604,26.879,0.318
1055,08/27/2018 11:02:35,111.578,26.879,0.315
1056,08/27/2018 11:17:36,111.553,26.879,0.313
1057,08/27/2018 11:32:37,111.527,26.879,0.310
1058,08/27/2018 11:47:38,111.514,26.879,0.309
1059,08/27/2018 12:02:39,111.488,26.879,0.306
1060,08/27/2018 12:17:40,113.779,26.879,0.534
1061,08/27/2018 12:32:41,116.631,26.879,0.818
1062,08/27/2018 12:47:42,117.916,26.879,0.946
1063,08/27/2018 13:02:43,118.799,26.879,1.034
1064,08/27/2018 13:17:44,119.644,26.879,1.118
1065,08/27/2018 13:32:45,120.750,26.879,1.228
1066,08/27/2018 13:47:46,121.973,26.879,1.349
1067,08/27/2018 14:02:47,123.210,26.879,1.472
1068,08/27/2018 14:17:48,124.227,26.879,1.574
1069,08/27/2018 14:32:49,125.049,26.879,1.655
1070,08/27/2018 14:47:50,125.701,26.879,1.720
1071,08/27/2018 15:02:51,126.014,26.879,1.751
1072,08/27/2018 15:17:52,125.910,26.879,1.741
1073,08/27/2018 15:32:53,125.323,26.879,1.683
1074,08/27/2018 15:47:54,124.397,26.879,1.590
1075,08/27/2018 16:02:55,123.458,26.879,1.497
1076,08/27/2018 16:17:56,122.546,26.879,1.406
1077,08/27/2018 16:32:57,121.647,26.879,1.317
1078,08/27/2018 16:47:58,120.802,26.879,1.233
1079,08/27/2018 17:02:59,119.995,26.879,1.153
1080,08/27/2018 17:18:00,119.267,26.879,1.080
1081,08/27/2018 17:33:01,118.552,26.879,1.009
1082,08/27/2018 17:48:02,117.851,26.879,0.939
1083,08/27/2018 18:03:03,117.072,26.879,0.862
1084,08/27/2018 18:18:04,116.258,26.977,0.781
1085,08/27/2018 18:33:05,115.402,26.977,0.696
1086,08/27/2018 18:48:06,114.598,26.977,0.616
1087,08/27/2018 19:03:07,113.886,26.977,0.545
1088,08/27/2018 19:18:08,113.303,26.977,0.487
1089,08/27/2018 19:33:09,112.847,26.879,0.441
1090,08/27/2018 19:48:10,112.487,26.977,0.406
1091,08/27/2018 20:03:11,112.242,26.977,0.381
1092,08/27/2018 20:18:12,112.035,26.977,0.361
1093,08/27/2018 20:33:13,111.928,26.879,0.350
1094,08/27/2018 20:48:14,111.811,26.879,0.338
1095,08/27/2018 21:03:15,111.721,26.879,0.329
1096,08/27/2018 21:18:16,111.656,26.879,0.323
1097,08/27/2018 21:33:17,111.604,26.879,0.318
1098,08/27/2018 21:48:18,111.566,26.879,0.314
1099,08/27/2018 22:03:19,111.540,26.879,0.311
1100,08/27/2018 22:18:20,111.501,26.879,0.308
1101,08/27/2018 22:33:21,111.475,26.879,0.305
1102,08/27/2018 22:48:22,111.475,26.879,0.305
1103,08/27/2018 23:03:23,111.462,26.879,0.304
1104,08/27/2018 23:18:24,111.436,26.879,0.301
1105,08/27/2018 23:33:25,111.436,26.879,0.301
1106,08/27/2018 23:48:26,111.397,26.879,0.297
1107,08/28/2018 00:03:27,111.527,26.879,0.310
1108,08/28/2018 00:18:28,113.041,26.879,0.461
1109,08/28/2018 00:33:29,115.321,26.879,0.688
1110,08/28/2018 00:48:30,116.683,26.879,0.823
1111,08/28/2018 01:03:31,117.526,26.879,0.907
1112,08/28/2018 01:18:32,118.202,26.879,0.974
1113,08/28/2018 01:33:33,118.851,26.879,1.039
1114,08/28/2018 01:48:34,119.579,26.879,1.111
1115,08/28/2018 02:03:35,120.398,26.879,1.193
1116,08/28/2018 02:18:36,121.166,26.879,1.269
1117,08/28/2018 02:33:37,121.804,26.879,1.333
1118,08/28/2018 02:48:38,122.155,26.879,1.367
1119,08/28/2018 03:03:39,122.168,26.879,1.369
1120,08/28/2018 03:18:40,121.908,26.879,1.343
1121,08/28/2018 03:33:41,121.391,26.977,1.291
1122,08/28/2018 03:48:42,120.766,26.977,1.229
1123,08/28/2018 04:03:43,120.142,26.977,1.167
1124,08/28/2018 04:18:44,119.479,26.977,1.101
1125,08/28/2018 04:33:45,118.842,26.977,1.038
1126,08/28/2018 04:48:46,118.192,26.977,0.973
1127,08/28/2018 05:03:47,117.478,26.977,0.902
1128,08/28/2018 05:18:48,116.699,26.977,0.825
1129,08/28/2018 05:33:49,115.856,26.977,0.741
1130,08/28/2018 05:48:50,115.013,26.977,0.657
1131,08/28/2018 06:03:51,114.274,26.977,0.583
1132,08/28/2018 06:18:52,113.653,26.977,0.522
1133,08/28/2018 06:33:53,113.174,26.977,0.474
1134,08/28/2018 06:48:54,112.785,26.977,0.435
1135,08/28/2018 07:03:55,112.513,26.977,0.408
1136,08/28/2018 07:18:56,112.280,26.977,0.385
1137,08/28/2018 07:33:57,112.125,26.977,0.370
1138,08/28/2018 07:48:58,111.996,26.977,0.357
1139,08/28/2018 08:03:59,111.905,26.977,0.348
1140,08/28/2018 08:19:00,111.853,26.977,0.343
1141,08/28/2018 08:34:01,111.802,26.977,0.337
1142,08/28/2018 08:49:02,111.750,26.977,0.332
1143,08/28/2018 09:04:03,111.724,26.977,0.330
1144,08/28/2018 09:19:04,111.698,26.977,0.327
1145,08/28/2018 09:34:05,111.672,26.977,0.325
1146,08/28/2018 09:49:06,111.647,26.977,0.322
1147,08/28/2018 10:04:07,111.659,26.977,0.323
1148,08/28/2018 10:19:08,111.621,26.977,0.319
1149,08/28/2018 10:34:09,111.595,26.977,0.317
1150,08/28/2018 10:49:10,111.569,26.977,0.314
1151,08/28/2018 11:04:11,111.543,26.977,0.312
1152,08/28/2018 11:19:12,111.504,26.977,0.308
1153,08/28/2018 11:34:13,111.475,26.879,0.305
1154,08/28/2018 11:49:14,111.478,26.977,0.305
1155,08/28/2018 12:04:15,111.449,26.879,0.302
1156,08/28/2018 12:19:16,111.423,26.879,0.300
1157,08/28/2018 12:34:17,112.083,26.879,0.365
1158,08/28/2018 12:49:18,115.308,26.879,0.686
1159,08/28/2018 13:04:19,117.124,26.879,0.867
1160,08/28/2018 13:19:20,118.085,26.879,0.963
1161,08/28/2018 13:34:21,118.877,26.879,1.041
1162,08/28/2018 13:49:22,119.709,26.879,1.124
1163,08/28/2018 14:04:23,120.815,26.879,1.234
1164,08/28/2018 14:19:24,121.938,26.977,1.346
1165,08/28/2018 14:34:25,123.071,26.977,1.459
1166,08/28/2018 14:49:26,123.996,26.977,1.551
1167,08/28/2018 15:04:27,124.609,26.977,1.612
1168,08/28/2018 15:19:28,124.909,26.977,1.641
1169,08/28/2018 15:34:29,124.922,26.977,1.643
1170,08/28/2018 15:49:30,124.557,26.977,1.606
1171,08/28/2018 16:04:31,123.879,26.977,1.539
1172,08/28/2018 16:19:32,123.084,26.977,1.460
1173,08/28/2018 16:34:33,122.276,26.977,1.379
1174,08/28/2018 16:49:34,121.456,26.977,1.298
1175,08/28/2018 17:04:35,120.675,26.977,1.220
1176,08/28/2018 17:19:36,119.934,26.977,1.146
1177,08/28/2018 17:34:37,119.206,26.977,1.074
1178,08/28/2018 17:49:38,118.530,26.977,1.007
1179,08/28/2018 18:04:39,117.829,26.977,0.937
1180,08/28/2018 18:19:40,117.076,26.977,0.862
1181,08/28/2018 18:34:41,116.258,26.977,0.781
1182,08/28/2018 18:49:42,115.428,26.977,0.698
1183,08/28/2018 19:04:43,114.637,26.977,0.620
1184,08/28/2018 19:19:44,113.951,26.977,0.551
1185,08/28/2018 19:34:45,113.355,26.977,0.492
1186,08/28/2018 19:49:46,112.928,26.977,0.449
1187,08/28/2018 20:04:47,112.578,26.977,0.415
1188,08/28/2018 20:19:48,112.332,26.977,0.390
1189,08/28/2018 20:34:49,112.138,26.977,0.371
1190,08/28/2018 20:49:50,111.996,26.977,0.357
1191,08/28/2018 21:04:51,111.892,26.977,0.346
1192,08/28/2018 21:19:52,111.815,26.977,0.339
1193,08/28/2018 21:34:53,111.776,26.977,0.335
1194,08/28/2018 21:49:54,111.737,26.977,0.331
1195,08/28/2018 22:04:55,111.672,26.977,0.325
1196,08/28/2018 22:19:56,111.647,26.977,0.322
1197,08/28/2018 22:34:57,111.621,26.977,0.319
1198,08/28/2018 22:49:58,111.608,26.977,0.318
1199,08/28/2018 23:04:59,111.595,26.977,0.317
1200,08/28/2018 23:20:00,111.582,26.977,0.316
1201,08/28/2018 23:35:01,111.569,26.977,0.314
1202,08/28/2018 23:50:02,111.556,26.977,0.313
1203,08/29/2018 00:05:03,111.556,26.977,0.313
1204,08/29/2018 00:20:04,111.543,26.977,0.312
1205,08/29/2018 00:35:05,111.530,26.977,0.310
1206,08/29/2018 00:50:06,112.293,26.977,0.386
1207,08/29/2018 01:05:07,114.728,26.977,0.629
1208,08/29/2018 01:20:08,116.505,26.977,0.805
1209,08/29/2018 01:35:09,117.478,26.977,0.902
1210,08/29/2018 01:50:10,118.192,26.977,0.973
1211,08/29/2018 02:05:11,118.816,26.977,1.035
1212,08/29/2018 02:20:12,119.388,26.977,1.092
1213,08/29/2018 02:35:13,120.064,26.977,1.159
1214,08/29/2018 02:50:14,120.662,26.977,1.219
1215,08/29/2018 03:05:15,121.248,26.977,1.277
1216,08/29/2018 03:20:16,121.638,26.977,1.316
1217,08/29/2018 03:35:17,121.729,26.977,1.325
1218,08/29/2018 03:50:18,121.560,26.977,1.308
1219,08/29/2018 04:05:19,121.105,26.977,1.263
1220,08/29/2018 04:20:20,120.519,26.977,1.205
1221,08/29/2018 04:35:21,119.908,26.977,1.144
1222,08/29/2018 04:50:22,119.258,26.977,1.079
1223,08/29/2018 05:05:23,118.660,26.977,1.020
1224,08/29/2018 05:20:24,118.023,26.977,0.956
1225,08/29/2018 05:35:25,117.309,26.977,0.885
1226,08/29/2018 05:50:26,116.505,26.977,0.805
1227,08/29/2018 06:05:27,115.661,26.977,0.721
1228,08/29/2018 06:20:28,114.832,26.977,0.639
1229,08/29/2018 06:35:29,114.093,26.977,0.565
1230,08/29/2018 06:50:30,113.549,26.977,0.511
1231,08/29/2018 07:05:31,113.083,26.977,0.465
1232,08/29/2018 07:20:32,112.746,26.977,0.431
1233,08/29/2018 07:35:33,112.475,26.977,0.404
1234,08/29/2018 07:50:34,112.268,26.977,0.384
1235,08/29/2018 08:05:35,112.112,26.977,0.368
1236,08/29/2018 08:20:36,112.009,26.977,0.358
1237,08/29/2018 08:35:37,111.892,26.977,0.346
1238,08/29/2018 08:50:38,111.841,26.977,0.341
1239,08/29/2018 09:05:39,111.776,26.977,0.335
1240,08/29/2018 09:20:40,111.737,26.977,0.331
1241,08/29/2018 09:35:41,111.698,26.977,0.327
1242,08/29/2018 09:50:42,111.685,26.977,0.326
1243,08/29/2018 10:05:43,111.672,26.977,0.325
1244,08/29/2018 10:20:44,111.672,26.977,0.325
1245,08/29/2018 10:35:45,111.634,26.977,0.321
1246,08/29/2018 10:50:46,111.608,26.977,0.318
1247,08/29/2018 11:05:47,111.595,26.977,0.317
1248,08/29/2018 11:20:48,111.569,26.977,0.314
1249,08/29/2018 11:35:49,111.543,26.977,0.312
1250,08/29/2018 11:50:50,111.530,26.977,0.310
1251,08/29/2018 12:05:51,111.504,26.977,0.308
1252,08/29/2018 12:20:52,111.478,26.977,0.305
1253,08/29/2018 12:35:53,111.491,26.977,0.307
1254,08/29/2018 12:50:54,111.478,26.977,0.305
1255,08/29/2018 13:05:55,112.902,26.977,0.447
1256,08/29/2018 13:20:56,115.648,26.977,0.720
1257,08/29/2018 13:35:57,117.128,26.977,0.867
1258,08/29/2018 13:50:58,118.010,26.977,0.955
1259,08/29/2018 14:05:59,118.751,26.977,1.029
1260,08/29/2018 14:21:00,119.505,26.977,1.104
1261,08/29/2018 14:36:01,120.480,26.977,1.201
1262,08/29/2018 14:51:02,121.469,26.977,1.299
1263,08/29/2018 15:06:03,122.406,26.977,1.392
1264,08/29/2018 15:21:04,123.149,26.977,1.466
1265,08/29/2018 15:36:05,123.644,26.977,1.516
1266,08/29/2018 15:51:06,123.801,26.977,1.531
1267,08/29/2018 16:06:07,123.605,26.977,1.512
1268,08/29/2018 16:21:08,123.149,26.977,1.466
1269,08/29/2018 16:36:09,122.537,26.977,1.405
1270,08/29/2018 16:51:10,121.846,26.977,1.337
1271,08/29/2018 17:06:11,121.144,26.977,1.267
1272,08/29/2018 17:21:12,120.415,26.977,1.194
1273,08/29/2018 17:36:13,119.700,26.977,1.123
1274,08/29/2018 17:51:14,119.024,26.977,1.056
1275,08/29/2018 18:06:15,118.387,26.977,0.993
1276,08/29/2018 18:21:16,117.699,26.977,0.924
1277,08/29/2018 18:36:17,116.959,26.977,0.851
1278,08/29/2018 18:51:18,116.180,26.977,0.773
1279,08/29/2018 19:06:19,115.350,26.977,0.690
1280,08/29/2018 19:21:20,114.663,26.977,0.622
1281,08/29/2018 19:36:21,113.938,26.977,0.550
1282,08/29/2018 19:51:22,113.381,26.977,0.495
1283,08/29/2018 20:06:23,112.966,26.977,0.453
1284,08/29/2018 20:21:24,112.682,26.977,0.425
1285,08/29/2018 20:36:25,112.475,26.977,0.404
1286,08/29/2018 20:51:26,112.319,26.977,0.389
1287,08/29/2018 21:06:27,112.177,26.977,0.375
1288,08/29/2018 21:21:28,112.099,26.977,0.367
1289,08/29/2018 21:36:29,111.996,26.977,0.357
1290,08/29/2018 21:51:30,111.931,26.977,0.350
1291,08/29/2018 22:06:31,111.905,26.977,0.348
1292,08/29/2018 22:21:32,111.866,26.977,0.344
1293,08/29/2018 22:36:33,111.815,26.977,0.339
1294,08/29/2018 22:51:34,111.841,26.977,0.341
1295,08/29/2018 23:06:35,111.841,26.977,0.341
1296,08/29/2018 23:21:36,111.802,26.977,0.337
1297,08/29/2018 23:36:37,111.763,26.977,0.334
1298,08/29/2018 23:51:38,111.737,26.977,0.331
1299,08/30/2018 00:06:39,111.724,26.977,0.330
1300,08/30/2018 00:21:40,111.698,26.977,0.327
1301,08/30/2018 00:36:41,111.659,26.977,0.323
1302,08/30/2018 00:51:42,111.647,26.977,0.322
1303,08/30/2018 01:06:43,111.608,26.977,0.318
1304,08/30/2018 01:21:44,111.685,26.977,0.326
1305,08/30/2018 01:36:45,113.251,26.977,0.482
1306,08/30/2018 01:51:46,115.506,26.977,0.706
1307,08/30/2018 02:06:47,116.881,26.977,0.843
1308,08/30/2018 02:21:48,117.725,26.977,0.927
1309,08/30/2018 02:36:49,118.361,26.977,0.990
1310,08/30/2018 02:51:50,118.985,26.977,1.052
1311,08/30/2018 03:06:51,119.609,26.977,1.114
1312,08/30/2018 03:21:52,120.246,26.977,1.178
1313,08/30/2018 03:36:53,120.766,26.977,1.229
1314,08/30/2018 03:51:54,121.183,26.977,1.271
1315,08/30/2018 04:06:55,121.300,26.977,1.282
1316,08/30/2018 04:21:56,121.157,26.977,1.268
1317,08/30/2018 04:36:57,120.792,26.977,1.232
1318,08/30/2018 04:51:58,120.272,26.977,1.180
1319,08/30/2018 05:06:59,119.726,26.977,1.126
1320,08/30/2018 05:22:00,119.167,26.977,1.070
1321,08/30/2018 05:37:01,118.582,26.977,1.012
1322,08/30/2018 05:52:02,117.945,26.977,0.949
1323,08/30/2018 06:07:03,117.218,26.977,0.876
1324,08/30/2018 06:22:04,116.414,26.977,0.796
1325,08/30/2018 06:37:05,115.558,26.977,0.711
1326,08/30/2018 06:52:06,114.754,26.977,0.631
1327,08/30/2018 07:07:07,114.093,26.977,0.565
1328,08/30/2018 07:22:08,113.536,26.977,0.510
1329,08/30/2018 07:37:09,113.109,26.977,0.467
1330,08/30/2018 07:52:10,112.785,26.977,0.435
1331,08/30/2018 08:07:11,112.565,26.977,0.413
1332,08/30/2018 08:22:12,112.397,26.977,0.397
1333,08/30/2018 08:37:13,112.268,26.977,0.384
1334,08/30/2018 08:52:14,112.177,26.977,0.375
1335,08/30/2018 09:07:15,112.099,26.977,0.367
1336,08/30/2018 09:22:16,112.035,26.977,0.361
1337,08/30/2018 09:37:17,111.983,26.977,0.355
1338,08/30/2018 09:52:18,111.931,26.977,0.350
1339,08/30/2018 10:07:19,111.879,26.977,0.345
1340,08/30/2018 10:22:20,111.853,26.977,0.343
1341,08/30/2018 10:37:21,111.815,26.977,0.339
1342,08/30/2018 10:52:22,111.789,26.977,0.336
1343,08/30/2018 11:07:23,111.737,26.977,0.331
1344,08/30/2018 11:22:24,111.724,26.977,0.330
1345,08/30/2018 11:37:25,111.685,26.977,0.326
1346,08/30/2018 11:52:26,111.672,26.977,0.325
1347,08/30/2018 12:07:27,111.634,26.977,0.321
1348,08/30/2018 12:22:28,111.608,26.977,0.318
1349,08/30/2018 12:37:29,111.582,26.977,0.316
1350,08/30/2018 12:52:30,111.556,26.977,0.313
1351,08/30/2018 13:07:31,111.530,26.977,0.310
1352,08/30/2018 13:22:32,111.737,26.977,0.331
1353,08/30/2018 13:37:33,113.886,26.977,0.545
1354,08/30/2018 13:52:34,115.999,26.977,0.755
1355,08/30/2018 14:07:35,117.128,26.977,0.867
1356,08/30/2018 14:22:36,117.881,26.977,0.942
1357,08/30/2018 14:37:37,118.517,26.977,1.006
1358,08/30/2018 14:52:38,119.128,26.977,1.066
1359,08/30/2018 15:07:39,119.804,26.977,1.134
1360,08/30/2018 15:22:40,120.519,26.977,1.205
1361,08/30/2018 15:37:41,121.183,26.977,1.271
1362,08/30/2018 15:52:42,121.729,26.977,1.325
1363,08/30/2018 16:07:43,122.055,26.977,1.357
1364,08/30/2018 16:22:44,122.159,26.977,1.368
1365,08/30/2018 16:37:45,122.042,26.977,1.356
1366,08/30/2018 16:52:46,121.690,26.977,1.321
1367,08/30/2018 17:07:47,121.183,26.977,1.271
1368,08/30/2018 17:22:48,120.571,26.977,1.210
1369,08/30/2018 17:37:49,119.908,26.977,1.144
1370,08/30/2018 17:52:50,119.271,26.977,1.081
1371,08/30/2018 18:07:51,118.634,26.977,1.017
1372,08/30/2018 18:22:52,117.997,26.977,0.954
1373,08/30/2018 18:37:53,117.296,26.977,0.884
1374,08/30/2018 18:52:54,116.518,26.977,0.807
1375,08/30/2018 19:07:55,115.674,26.977,0.723
1376,08/30/2018 19:22:56,114.845,26.977,0.640
1377,08/30/2018 19:37:57,114.106,26.977,0.567
1378,08/30/2018 19:52:58,113.497,26.977,0.506
1379,08/30/2018 20:07:59,113.044,26.977,0.461
1380,08/30/2018 20:23:00,112.682,26.977,0.425
1381,08/30/2018 20:38:01,112.410,26.977,0.398
1382,08/30/2018 20:53:02,112.190,26.977,0.376
1383,08/30/2018 21:08:03,112.060,26.977,0.363
1384,08/30/2018 21:23:04,111.931,26.977,0.350
1385,08/30/2018 21:38:05,111.853,26.977,0.343
1386,08/30/2018 21:53:06,111.776,26.977,0.335
1387,08/30/2018 22:08:07,111.711,26.977,0.328
1388,08/30/2018 22:23:08,111.659,26.977,0.323
1389,08/30/2018 22:38:09,111.647,26.977,0.322
1390,08/30/2018 22:53:10,111.608,26.977,0.318
1391,08/30/2018 23:08:11,111.582,26.977,0.316
1392,08/30/2018 23:23:12,111.556,26.977,0.313
1393,08/30/2018 23:38:13,111.543,26.977,0.312
1394,08/30/2018 23:53:14,111.491,26.977,0.307
1395,08/31/2018 00:08:15,111.478,26.977,0.305
1396,08/31/2018 00:23:16,111.465,26.977,0.304
1397,08/31/2018 00:38:17,111.453,26.977,0.303
1398,08/31/2018 00:53:18,111.440,26.977,0.301
1399,08/31/2018 01:08:19,111.427,26.977,0.300
1400,08/31/2018 01:23:20,111.414,26.977,0.299
1401,08/31/2018 01:38:21,111.388,26.977,0.296
1402,08/31/2018 01:53:22,111.375,26.977,0.295
1403,08/31/2018 02:08:23,111.905,26.977,0.348
1404,08/31/2018 02:23:24,113.976,26.977,0.554
1405,08/31/2018 02:38:25,115.739,26.977,0.729
1406,08/31/2018 02:53:26,116.686,26.977,0.823
1407,08/31/2018 03:08:27,117.374,26.977,0.892
1408,08/31/2018 03:23:28,117.945,26.977,0.949
1409,08/31/2018 03:38:29,118.439,26.977,0.998
1410,08/31/2018 03:53:30,118.907,26.977,1.044
1411,08/31/2018 04:08:31,119.362,26.977,1.090
1412,08/31/2018 04:23:32,119.778,26.977,1.131
1413,08/31/2018 04:38:33,120.064,26.977,1.159
1414,08/31/2018 04:53:34,120.155,26.977,1.168
1415,08/31/2018 05:08:35,120.012,26.977,1.154
1416,08/31/2018 05:23:36,119.661,26.977,1.119
1417,08/31/2018 05:38:37,119.232,26.977,1.077
1418,08/31/2018 05:53:38,118.712,26.977,1.025
1419,08/31/2018 06:08:39,118.192,26.977,0.973
1420,08/31/2018 06:23:40,117.621,26.977,0.916
1421,08/31/2018 06:38:41,116.972,26.977,0.852
1422,08/31/2018 06:53:42,116.180,26.977,0.773
1423,08/31/2018 07:08:43,115.311,26.977,0.687
1424,08/31/2018 07:23:44,114.482,26.977,0.604
1425,08/31/2018 07:38:45,113.782,26.977,0.534
1426,08/31/2018 07:53:46,113.238,26.977,0.480
1427,08/31/2018 08:08:47,112.837,26.977,0.440
1428,08/31/2018 08:23:48,112.513,26.977,0.408
1429,08/31/2018 08:38:49,112.268,26.977,0.384
1430,08/31/2018 08:53:50,112.086,26.977,0.366
1431,08/31/2018 09:08:51,111.957,26.977,0.353
1432,08/31/2018 09:23:52,111.853,26.977,0.343
1433,08/31/2018 09:38:53,111.776,26.977,0.335
1434,08/31/2018 09:53:54,111.711,26.977,0.328
1435,08/31/2018 10:08:55,111.659,26.977,0.323
1436,08/31/2018 10:23:56,111.608,26.977,0.318
1437,08/31/2018 10:38:57,111.569,26.977,0.314
1438,08/31/2018 10:53:58,111.504,26.977,0.308
1439,08/31/2018 11:08:59,111.465,26.977,0.304
1440,08/31/2018 11:24:00,111.427,26.977,0.300
1441,08/31/2018 11:39:01,111.401,26.977,0.298
1442,08/31/2018 11:54:02,111.362,26.977,0.294
1443,08/31/2018 12:09:03,111.310,26.977,0.289
1444,08/31/2018 12:24:04,111.284,26.977,0.286
1445,08/31/2018 12:39:05,111.233,26.977,0.281
1446,08/31/2018 12:54:06,111.207,26.977,0.278
1447,08/31/2018 13:09:07,111.194,26.977,0.277
1448,08/31/2018 13:24:08,111.168,26.977,0.274
1449,08/31/2018 13:39:09,111.414,26.977,0.299
1450,08/31/2018 13:54:10,112.889,26.977,0.446
1451,08/31/2018 14:09:11,114.663,26.977,0.622
1452,08/31/2018 14:24:12,115.739,26.977,0.729
1453,08/31/2018 14:39:13,116.505,26.977,0.805
1454,08/31/2018 14:54:14,117.115,26.977,0.866
1455,08/31/2018 15:09:15,117.647,26.977,0.919
1456,08/31/2018 15:24:16,118.153,26.977,0.969
1457,08/31/2018 15:39:17,118.634,26.977,1.017
1458,08/31/2018 15:54:18,119.115,26.977,1.065
1459,08/31/2018 16:09:19,119.609,26.977,1.114
1460,08/31/2018 16:24:20,120.038,26.977,1.157
1461,08/31/2018 16:39:21,120.363,26.977,1.189
1462,08/31/2018 16:54:22,120.428,26.977,1.196
1463,08/31/2018 17:09:23,120.272,26.977,1.180
1464,08/31/2018 17:24:24,119.986,26.977,1.152
1465,08/31/2018 17:39:25,119.557,26.977,1.109
1466,08/31/2018 17:54:26,119.063,26.977,1.060
1467,08/31/2018 18:09:27,118.530,26.977,1.007
1468,08/31/2018 18:24:28,117.958,26.977,0.950
1469,08/31/2018 18:39:29,117.365,27.075,0.891
1470,08/31/2018 18:54:30,116.703,27.075,0.825
1471,08/31/2018 19:09:31,115.911,27.075,0.746
1472,08/31/2018 19:24:32,115.056,27.075,0.661
1473,08/31/2018 19:39:33,114.200,27.075,0.576
1474,08/31/2018 19:54:34,113.462,27.075,0.503
1475,08/31/2018 20:09:35,112.866,27.075,0.443
1476,08/31/2018 20:24:36,112.465,27.075,0.403
1477,08/31/2018 20:39:37,112.129,27.075,0.370
1478,08/31/2018 20:54:38,111.883,27.075,0.346
1479,08/31/2018 21:09:39,111.689,27.075,0.326
1480,08/31/2018 21:24:40,111.533,27.075,0.311
1481,08/31/2018 21:39:41,111.443,27.075,0.302
1482,08/31/2018 21:54:42,111.378,27.075,0.295
1483,08/31/2018 22:09:43,111.339,27.075,0.291
1484,08/31/2018 22:24:44,111.288,27.075,0.286
1485,08/31/2018 22:39:45,111.275,27.075,0.285
1486,08/31/2018 22:54:46,111.233,26.977,0.281
1487,08/31/2018 23:09:47,111.220,26.977,0.280
1488,08/31/2018 23:24:48,111.194,26.977,0.277
1489,08/31/2018 23:39:49,111.207,26.977,0.278
1490,08/31/2018 23:54:50,111.194,26.977,0.277
1491,09/01/2018 00:09:51,111.181,26.977,0.276
1492,09/01/2018 00:24:52,111.155,26.977,0.273
1493,09/01/2018 00:39:53,111.142,26.977,0.272
1494,09/01/2018 00:54:54,111.116,26.977,0.269
1495,09/01/2018 01:09:55,111.078,26.977,0.265
1496,09/01/2018 01:24:56,111.052,26.977,0.263
1497,09/01/2018 01:39:57,111.039,26.977,0.262
1498,09/01/2018 01:54:58,111.039,26.977,0.262
1499,09/01/2018 02:09:59,111.026,26.977,0.260
1500,09/01/2018 02:25:00,111.026,26.977,0.260
1501,09/01/2018 02:40:01,111.039,26.977,0.262
1502,09/01/2018 02:55:02,111.517,26.977,0.309
1503,09/01/2018 03:10:03,113.148,26.977,0.471
1504,09/01/2018 03:25:04,114.780,26.977,0.634
1505,09/01/2018 03:40:05,115.804,26.977,0.736
1506,09/01/2018 03:55:06,116.544,26.977,0.809
1507,09/01/2018 04:10:07,117.128,26.977,0.867
1508,09/01/2018 04:25:08,117.569,26.977,0.911
1509,09/01/2018 04:40:09,117.936,27.075,0.948
1510,09/01/2018 04:55:10,118.313,27.075,0.985
1511,09/01/2018 05:10:11,118.612,27.075,1.015
1512,09/01/2018 05:25:12,118.897,27.075,1.043
1513,09/01/2018 05:40:13,119.079,27.075,1.061
1514,09/01/2018 05:55:14,119.014,27.075,1.055
1515,09/01/2018 06:10:15,118.689,27.075,1.023
1516,09/01/2018 06:25:16,118.209,27.075,0.975
1517,09/01/2018 06:40:17,117.702,27.075,0.924
1518,09/01/2018 06:55:18,117.183,27.075,0.873
1519,09/01/2018 07:10:19,116.560,27.075,0.811
1520,09/01/2018 07:25:20,115.924,27.075,0.748
1521,09/01/2018 07:40:21,115.302,27.075,0.686
1522,09/01/2018 07:55:22,114.706,27.075,0.626
1523,09/01/2018 08:10:23,114.122,27.075,0.568
1524,09/01/2018 08:25:24,113.604,27.075,0.517
1525,09/01/2018 08:40:25,113.177,27.075,0.474
1526,09/01/2018 08:55:26,112.776,27.075,0.434
